15.3,32318
15.4,35791
15.5,39094
15.6,43038
15.7,47685
15.8,51390
15.9,57124
16.0,61876
16.1,68905
16.2,73899
16.3,82352
16.4,89663
16.5,97652
16.6,107876
16.7,116775
16.8,127216
16.9,139113
17.0,155994
17.1,173881
17.2,188829
17.3,201025
17.4,222071
17.5,242651
17.6,272667
17.7,292355
17.8,328445
17.9,353655
18.0,386663
18.1,426527
18.2,466465
18.3,509159
18.4,562347
18.5,622344
18.6,673860
18.7,754651
18.8,822928
18.9,893362
19.0,971655
19.1,1056859
19.2,1153493
19.3,1260195
19.4,1402881
19.5,1543507
19.6,1677001
19.7,1829721
19.8,2011898
19.9,2189924
20.0,2398559
20.1,2627955
20.2,2903934
20.3,3164812
20.4,3464802
20.5,3780670
20.6,4127599
20.7,4523968
20.8,4924885
20.9,5373092
21.0,5877302
21.1,6399248
21.2,6944409
21.3,7595799
21.4,8317221
21.5,9011801
21.6,9762187
21.7,10639456
21.8,11650537
21.9,12651084
22.0,13688288
22.1,14764959
22.2,15961822
22.3,17179129
22.4,18599847
22.5,20039462
22.6,21585667
22.7,23098136
22.8,24831807
22.9,26532291
23.0,28446168
23.1,30281908
23.2,32268025
23.3,34217175
23.4,36263020
23.5,38370848
23.6,40651014
23.7,42861508
23.8,44650224
23.9,47095469
